172.23.0.1 | http | o@R2Q97Xx734x90x0 | - | 2019-10-10 12:14:23,296 | "GET /s/abbd79102f516d4d0bd0765f7a6898a9-CDN/364032122/bdc7899/1/278d3cb73668b0ce7f514bd0a9449c47/_/download/contextbatch/css/bitbucket.page.repository.create,bitbucket.layout.focused,bitbucket.layout.base,atl.general,-_super/batch.css HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN/repos" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 63607 | - | 31 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x91x1 | - | 2019-10-10 12:14:23,794 | "GET /s/e7e8c0a93f3d4d8bdb840ab0c10e6a77-CDN/364032122/bdc7899/1/278d3cb73668b0ce7f514bd0a9449c47/_/download/contextbatch/js/bitbucket.page.repository.create,bitbucket.layout.focused,bitbucket.layout.base,atl.general,-_super/batch.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN/repos" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 646270 | - | 523 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x92x0 | - | 2019-10-10 12:14:24,005 | "GET /rest/api/latest/inbox/pull-requests/count HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN/repos" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x93x1 | - | 2019-10-10 12:14:24,010 | "GET /rest/api/latest/users/bitbucket/settings HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN/repos" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x94x2 | - | 2019-10-10 12:14:24,038 | "GET /rest/api/latest/profile/recent/repos HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN/repos" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x92x0 | bitbucket | 2019-10-10 12:14:24,048 | "GET /rest/api/latest/inbox/pull-requests/count HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN/repos" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 11 | - | 43 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x93x1 | bitbucket | 2019-10-10 12:14:24,067 | "GET /rest/api/latest/users/bitbucket/settings HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN/repos" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 32 | - | 59 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x94x2 | bitbucket | 2019-10-10 12:14:24,073 | "GET /rest/api/latest/profile/recent/repos HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN/repos" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 61 | - | 34 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x95x0 | - | 2019-10-10 12:14:24,267 | "GET /plugins/servlet/opensearch-descriptor HTTP/1.1" | "" "com.apple.Safari.SearchHelper/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)" | - | - | - | - | - | - | 
172.23.0.1 | http | o@R2Q97Xx734x95x0 | - | 2019-10-10 12:14:24,273 | "GET /plugins/servlet/opensearch-descriptor HTTP/1.1" | "" "com.apple.Safari.SearchHelper/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)" | 200 | 0 | 504 | - | 5 | - | 
172.23.0.1 | http | i@R2Q97Xx734x96x0 | - | 2019-10-10 12:14:24,554 | "POST /rest/analytics/1.0/publish/bulk HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN/repos" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x96x0 | bitbucket | 2019-10-10 12:14:24,566 | "POST /rest/analytics/1.0/publish/bulk HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN/repos" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 276 | 0 | - | 11 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x97x0 | - | 2019-10-10 12:14:26,450 | "GET /projects/IN HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x97x0 | bitbucket | 2019-10-10 12:14:26,530 | "GET /projects/IN HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 18174 | - | 80 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x98x0 | - | 2019-10-10 12:14:26,705 | "GET /rest/api/latest/profile/recent/repos HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x98x0 | bitbucket | 2019-10-10 12:14:26,722 | "GET /rest/api/latest/profile/recent/repos HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 61 | - | 17 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x99x0 | - | 2019-10-10 12:14:26,952 | "GET /plugins/servlet/opensearch-descriptor HTTP/1.1" | "" "com.apple.Safari.SearchHelper/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)" | - | - | - | - | - | - | 
172.23.0.1 | http | o@R2Q97Xx734x99x0 | - | 2019-10-10 12:14:26,958 | "GET /plugins/servlet/opensearch-descriptor HTTP/1.1" | "" "com.apple.Safari.SearchHelper/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)" | 200 | 0 | 504 | - | 5 | - | 
172.23.0.1 | http | i@R2Q97Xx734x100x0 | - | 2019-10-10 12:14:27,227 | "POST /rest/analytics/1.0/publish/bulk HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x100x0 | bitbucket | 2019-10-10 12:14:27,244 | "POST /rest/analytics/1.0/publish/bulk HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 85 | 0 | - | 17 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x101x0 | - | 2019-10-10 12:14:27,426 | "GET /plugins/servlet/import-repository/IN HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x101x0 | bitbucket | 2019-10-10 12:14:27,834 | "GET /plugins/servlet/import-repository/IN HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/projects/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 12746 | - | 408 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x102x0 | - | 2019-10-10 12:14:27,902 | "GET /s/7b06b87acb8ec191a22fb3c5e6be796c-CDN/364032122/bdc7899/1/5fe02e658c080bd42bb29e4950a5eb88/_/download/contextbatch/css/bitbucket.page.importer.form,bitbucket.layout.base,atl.general,bitbucket.layout.focused,-_super/batch.css HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x103x1 | - | 2019-10-10 12:14:27,915 | "GET /s/9b0cc31b1ae4967c692f36c22e3ff3ef-CDN/364032122/bdc7899/1/5fe02e658c080bd42bb29e4950a5eb88/_/download/contextbatch/js/bitbucket.page.importer.form,bitbucket.layout.base,atl.general,bitbucket.layout.focused,-_super/batch.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x103x1 | - | 2019-10-10 12:14:28,884 | "GET /s/9b0cc31b1ae4967c692f36c22e3ff3ef-CDN/364032122/bdc7899/1/5fe02e658c080bd42bb29e4950a5eb88/_/download/contextbatch/js/bitbucket.page.importer.form,bitbucket.layout.base,atl.general,bitbucket.layout.focused,-_super/batch.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 615556 | - | 1005 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x102x0 | - | 2019-10-10 12:14:28,897 | "GET /s/7b06b87acb8ec191a22fb3c5e6be796c-CDN/364032122/bdc7899/1/5fe02e658c080bd42bb29e4950a5eb88/_/download/contextbatch/css/bitbucket.page.importer.form,bitbucket.layout.base,atl.general,bitbucket.layout.focused,-_super/batch.css HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 105210 | - | 1031 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x104x0 | - | 2019-10-10 12:14:29,047 | "GET /s/364032122/bdc7899/1/6.7.1/_/download/resources/com.atlassian.bitbucket.server.bitbucket-importer:import-form/logo-bitbucket.svg HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x105x1 | - | 2019-10-10 12:14:29,056 | "GET /s/364032122/bdc7899/1/6.7.1/_/download/resources/com.atlassian.bitbucket.server.bitbucket-importer:import-form/logo-github.svg HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x106x2 | - | 2019-10-10 12:14:29,056 | "GET /s/364032122/bdc7899/1/6.7.1/_/download/resources/com.atlassian.bitbucket.server.bitbucket-importer:import-form/logo-git.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x104x0 | - | 2019-10-10 12:14:29,060 | "GET /s/364032122/bdc7899/1/6.7.1/_/download/resources/com.atlassian.bitbucket.server.bitbucket-importer:import-form/logo-bitbucket.svg HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 1103 | - | 13 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x107x2 | - | 2019-10-10 12:14:29,063 | "GET /rest/api/latest/inbox/pull-requests/count HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x105x1 | - | 2019-10-10 12:14:29,064 | "GET /s/364032122/bdc7899/1/6.7.1/_/download/resources/com.atlassian.bitbucket.server.bitbucket-importer:import-form/logo-github.svg HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 1361 | - | 7 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x106x2 | - | 2019-10-10 12:14:29,064 | "GET /s/364032122/bdc7899/1/6.7.1/_/download/resources/com.atlassian.bitbucket.server.bitbucket-importer:import-form/logo-git.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 5009 | - | 7 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x108x1 | - | 2019-10-10 12:14:29,089 | "GET /rest/api/latest/users/bitbucket/settings HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x109x2 | - | 2019-10-10 12:14:29,092 | "GET /rest/api/latest/profile/recent/repos HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x109x2 | bitbucket | 2019-10-10 12:14:29,116 | "GET /rest/api/latest/profile/recent/repos HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 61 | - | 24 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x108x1 | bitbucket | 2019-10-10 12:14:29,128 | "GET /rest/api/latest/users/bitbucket/settings HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 32 | - | 38 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x107x2 | bitbucket | 2019-10-10 12:14:29,138 | "GET /rest/api/latest/inbox/pull-requests/count HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 11 | - | 74 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x110x0 | - | 2019-10-10 12:14:29,327 | "GET /plugins/servlet/opensearch-descriptor HTTP/1.1" | "" "com.apple.Safari.SearchHelper/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)" | - | - | - | - | - | - | 
172.23.0.1 | http | o@R2Q97Xx734x110x0 | - | 2019-10-10 12:14:29,331 | "GET /plugins/servlet/opensearch-descriptor HTTP/1.1" | "" "com.apple.Safari.SearchHelper/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)" | 200 | 0 | 504 | - | 4 | - | 
172.23.0.1 | http | i@R2Q97Xx734x111x0 | - | 2019-10-10 12:14:29,632 | "POST /rest/analytics/1.0/publish/bulk HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x111x0 | bitbucket | 2019-10-10 12:14:29,641 | "POST /rest/analytics/1.0/publish/bulk HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 260 | 0 | - | 8 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x112x0 | - | 2019-10-10 12:14:34,660 | "POST /rest/analytics/1.0/publish/bulk HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x112x0 | bitbucket | 2019-10-10 12:14:34,676 | "POST /rest/analytics/1.0/publish/bulk HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 106 | 0 | - | 15 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx734x113x0 | - | 2019-10-10 12:14:51,741 | "POST /rest/importer/latest/external-source/missing-oauth-scopes HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx734x113x0 | bitbucket | 2019-10-10 12:14:53,628 | "POST /rest/importer/latest/external-source/missing-oauth-scopes HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 400 | 157 | 108 | - | 1887 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx735x114x0 | - | 2019-10-10 12:15:02,992 | "POST /rest/importer/latest/external-source/missing-oauth-scopes HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx735x114x0 | bitbucket | 2019-10-10 12:15:04,215 | "POST /rest/importer/latest/external-source/missing-oauth-scopes HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 400 | 210 | 108 | - | 1222 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx736x115x0 | - | 2019-10-10 12:16:24,481 | "POST /rest/importer/latest/external-source/missing-oauth-scopes HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx736x115x0 | bitbucket | 2019-10-10 12:16:24,822 | "POST /rest/importer/latest/external-source/missing-oauth-scopes HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 199 | 2 | - | 341 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx736x116x0 | - | 2019-10-10 12:16:24,833 | "POST /rest/importer/latest/external-source/owners HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx736x117x1 | - | 2019-10-10 12:16:24,836 | "POST /rest/importer/latest/external-source/user HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx736x116x0 | bitbucket | 2019-10-10 12:16:25,197 | "POST /rest/importer/latest/external-source/owners HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 157 | 584 | - | 364 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx736x117x1 | bitbucket | 2019-10-10 12:16:25,231 | "POST /rest/importer/latest/external-source/user HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 157 | 123 | - | 394 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx736x118x0 | - | 2019-10-10 12:16:26,765 | "POST /rest/analytics/1.0/publish/bulk HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx736x118x0 | bitbucket | 2019-10-10 12:16:26,778 | "POST /rest/analytics/1.0/publish/bulk HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 280 | 0 | - | 13 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx736x119x0 | - | 2019-10-10 12:16:28,091 | "POST /rest/importer/latest/external-source/repos HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx736x119x0 | bitbucket | 2019-10-10 12:16:31,026 | "POST /rest/importer/latest/external-source/repos HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 223 | 7963 | - | 2971 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx736x120x0 | - | 2019-10-10 12:16:45,276 | "POST /rest/importer/latest/projects/IN/import/repos HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/import-repository/IN" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
